sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
ATEN01,164979,-0.10559239281225219,-0.03961197230891496,0.0576904504438177,-0.00622467194806456,-0.0010925000076238776,-0.005276925765660093,-0.03793506804230559,-0.0009859118779255386,-0.0012278135720002734,-0.013508224098011818,0.00011018101368811482,-0.017869106798496123,0.024966690017020135,-0.008439769044212472,-0.0009040584065982672,0.02090305867686802,0.00044322042057969767,0.002139619255898256,-0.00036732332966295207,-0.0004636098778876477,0.005800370060996606,0.002221581165466985,-0.000173623618664629,-0.0011070894720852577,0.0018511844197811457,0.0011812555302695771,-0.00033809959266088165,0.0007146742587463822,0.0013915657356389616,0.0010343883344812355,-0.0002735275970118824,-0.000582254178797046,-0.000547936320404879,-0.0002907504225497915,0.00023402301220965376,-0.00012128927143861065,0.00016649331240549734,-0.00019457895171663033,0.0001693012979712089,8.015122503612907e-05,-4.4986558307273655e-05,2.6212199659834214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN02,164980,-0.06505779309193792,0.01242574536907796,-0.014841559729329185,0.0025455179002903568,0.004630842547740464,-0.004184240720054912,-0.016753039332989002,-0.004003668189133189,-0.0009580423000571907,-0.005674831782600893,-0.0021079439776741952,-0.001435694787500731,0.0005548883279456839,0.002310634553271105,-0.004576467856366324,-0.0029996559833516245,0.002370629605141433,-0.001233476387921601,-0.0025293159380340895,-0.0005964835561083556,-0.00033868868965909266,-0.001344633924939585,0.0002815009268837504,0.002104577099359096,0.0038004193923000516,0.0008379423728345969,-0.0024592488626179318,0.003550394530358797,-2.7445386339433148e-05,0.0012343268055482863,0.0001314914286488715,0.002309830284972883,-0.002820006043513253,0.001190987832801881,-0.0010255728416835512,-0.0025522616304535055,0.0012538331219547703,2.0105020786130856e-06,0.0009163876666221577,-1.9440347578484603e-05,0.0006804833368419864,-0.00024230518973469945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN03,164981,-0.08993229633937992,0.01542888957342796,-0.024482396842897554,-0.0014278577153854304,-0.01571599655734558,0.01308825085791619,0.014597839720190405,-0.007213175367318397,-0.0016770660657490892,-0.006280249658216508,0.00217506006655808,0.0004937681650858066,0.0047546938132454475,-0.006012223661802525,0.010761503148759153,-0.006469771732764232,-0.007075754154495808,-0.004098668521348496,0.0040089711838857695,0.00011850664677586083,0.007501455302320663,0.002122330164102367,-0.004968022704212203,-0.005752387625638699,-0.004018360584918516,-0.002274999298466538,0.00032260173341587355,0.002404296568971233,-0.000803891563127983,0.00032261612801364104,-0.0003833552354310248,-0.0029142978161563497,0.002306585148964981,-0.0002629440324618452,-0.0015307702160458289,-0.0005609088556778203,0.00014382596814297395,-1.1156458511959741e-05,-4.953820057866378e-05,-0.0003005966395243381,0.00017316178720769981,-0.000115075956135044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN04,164982,-0.07026202646530563,0.010977925574255329,-0.013616095239468476,0.0008307323721718669,0.009476174119078622,-0.006332948417674742,-0.015580531195033519,-0.006607100484628485,-0.000570337748358867,-0.001985492088110269,0.0014419223536709684,-0.002185443767498887,-0.0018050943092554228,-0.001400370263073342,-0.000757694100382154,0.0010948695209085301,0.0009295335378511249,0.0014976007239263464,0.001913863259567338,-0.005717612120355503,-0.004262265522349382,0.00038890276827437966,0.0008293794988613559,-0.0029438802388772395,-0.0015177810430985006,0.0009571273416844404,2.560436623840049e-05,0.00023962883624686278,-0.002642382226894076,0.003332812211530666,0.00013014467257036047,0.0037121783446867084,0.0017325991930936485,0.0009529559408151044,-0.0009245728787409405,-0.0006083336308155014,0.00042216379718689904,-0.002534792884585197,0.00010303842030602781,0.00045897334728305,0.0006152732179031778,0.0005788141282149791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN05,164983,-0.0942085888195298,0.01369234231634857,-0.02291534232766202,-0.005814011742064435,-0.009623627851310301,0.008208048343411219,0.015136536223994686,-0.004997971199142047,-0.0030987999614255604,-0.0010991805181907541,0.004862504298216593,-0.001673020668531728,0.003949211765193198,-0.004591566263358946,0.009553507427594829,-0.004855519564209879,-0.0057433154937008195,0.0021549632396503423,0.001981215682095708,0.005336691845039768,0.0010482642705758492,-0.0026689993196416214,0.0033968486608768047,-0.0010946333900361553,-0.00037349866635218144,0.001889310370820743,0.003501073238166736,-0.002684392981912388,0.001041175687199359,-0.00018791850312963631,0.0015944721501408151,0.0019140901714746307,-0.00019885209068550743,0.0006069350546517383,-0.00026344678620416066,-0.00047510587533405635,-0.0011081380162947315,0.0008471177912271788,-0.0004450070624306982,0.0005764369700546722,0.0001215318663893621,0.0003906245618223489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN06,164984,-0.13243933231962698,0.0015187524148477358,-0.031551016467685614,-0.06609838341527115,-0.03609882991074088,-0.021572555358739035,7.689452282413601e-05,0.017915190855872065,0.00476404143674532,0.011186246781401734,-0.012006810629866714,0.007344423340117746,-0.010120220318160024,0.01609583140368197,-0.0012786168845845154,-0.01237352629434786,-0.0015571276869457446,-0.00557493415748002,-0.0036390716728227617,0.0004600997121811602,-0.006273818277171409,7.847339669956445e-05,0.0022830953503147713,-0.005031098869253807,0.0013040632151495673,0.002089762836946402,-0.0032006491572398785,-0.0011670138020523626,0.0012063224002499796,-0.0018921325281904939,0.0012073032192772373,0.00014173882517115927,0.001660082951086985,-0.0009007637494047292,-0.0009815802525644443,0.0006462645302438519,0.00014746058139635183,0.0006415330090848208,0.00010915002978808797,0.0002779013651704859,0.0003313716656732794,9.616009367905837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN07,164985,-0.061333559985501954,0.01167866876404078,-0.012301435810267559,0.003880505158551158,0.004073369543004037,0.0011495523177049683,-0.012398743102204,-0.008717353198418121,0.00019477813337279116,-0.004062004740064911,0.0011322942121900512,-0.0037538069420315085,0.002207413671289398,0.00032571049055742004,0.004170081026329134,-0.0048195862385724715,-0.0021967142928593815,0.0002631753698586828,-0.0008031951393607113,0.0007587117565865382,-0.00041307475854637554,-0.000377706345594792,0.001471534303348368,-0.0031558436861568737,0.0022903920762499664,0.0020384726034112445,0.0034250751164740874,-0.0036277769689279957,0.000563136377482503,0.002722879133126786,0.0012105919277490716,0.002204734848323237,-0.0016636949410366833,0.002571273138529285,-0.0003286966054576771,0.0002642762177472838,-0.0013586654658332678,1.0398431944089423e-05,0.00029106072078843116,-0.00041384371779467537,0.0007882510751831785,-3.5443214711771135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN08,164986,-0.09541527022313209,0.01302496341026252,-0.02270737521697407,-0.008151633771446867,-0.011443033096347423,0.006590041446936558,0.015694973078078236,-0.0028441789337550773,-0.004590705711415458,0.0002882235405965011,0.004559314003360461,0.0007314762582469466,0.0029154659171990865,-0.005696011861134278,0.006642179323292339,-0.004772806144154694,-0.004249709484529981,0.004881131059854678,-0.0009521197171856672,0.008778276094128016,0.00017174819643580243,-0.005853484687944411,-0.0009885984635318397,0.003424121156838851,0.00970481446778041,-0.003029896581935609,0.0016350033108550597,-0.0008168577755294343,0.0022357583186263527,0.0012812333577145352,-0.00119984584509854,-0.0007828689425858495,-0.001372245773292063,0.0003291963913342381,0.00118781412051313,-0.000891477526888357,0.00026629865035049155,-0.0007726673925291757,0.0010109455098187157,-0.00031222475156889777,-0.00031803867190524637,-0.0002416280008725559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN09,164987,-0.10652609432208608,0.015099309874383548,-0.02779828036669166,-0.008875809792278613,-0.004352443377820684,0.00016547926324667005,0.011820276639055037,-0.0005447135627216328,-0.005308299274366704,-0.002027599684596857,0.00406620027924443,-0.00029788734828329526,-0.0019421807791013411,-0.0032240266573150406,-0.0023992461921272315,0.0006577092524682924,0.001153812504820333,0.0026517836084216156,0.004356593494536415,0.0002679369921452481,-0.0030305285612144796,-0.004343861749315625,0.004218616988119577,0.005401746209853946,-0.0027060411208704965,-0.0015224983991988536,0.0020527083208277943,0.0028238327176700103,-0.0010738745570820932,0.0022329254428814253,0.0019679521249961955,-0.0009063621917060752,0.0012886636715840902,0.0032256467355077354,-0.001710275539434365,-9.8059603217115e-05,0.002961653331809505,-0.0017890665578238088,2.5701506161236734e-05,-0.0009999999819653165,-0.0009304396415577433,-0.00028248150054026923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN10,164988,-0.10233001812472364,0.015250276915683822,-0.027373282600182704,-0.008001332138281412,-0.009217038474613913,0.0017623481912096082,0.010346791510979916,0.0010236873253674954,-0.0058988900692918365,-0.004929090503509129,0.0021012652716985566,0.000631058469338629,0.0015242973904499022,-0.0029768692791911533,-0.003881071689835659,-0.0013551776693547747,0.0020448645319949836,0.0005910713430647267,5.675631738416663e-05,0.0003178137415394089,-0.0006097925139670261,-0.0013024122432530923,-0.0003067523071781451,0.005521653912238176,0.002955507319384036,-0.0009108330915555119,-0.001967811471701653,0.0030252007580466225,0.0009790133433553144,-0.0027646926998726195,0.002210368881378473,0.0013817405131292956,-0.002815307982916185,-0.0013961261104809106,0.0009223385414712246,0.0001431646332308363,0.0011528597662821046,0.0007809842715404415,-0.0006986626429539853,0.0011959086488131131,0.000962783605584198,0.0001895617252892053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN11,164989,-0.06473626335779106,-0.02967299264700517,0.05521298118582365,-0.0005753835436960888,-0.009313767574683307,0.01310269437450395,-0.013930790649619775,-0.014342026567789214,0.008422579186723584,0.0023107026616212356,-0.004357286129887091,-0.007788933502133343,0.000542156449920679,0.007819170393593013,0.005340782830308744,-0.004593863579224735,0.0018321973246083415,-0.0018169716662665373,-0.008773917635063914,-0.009545857874319197,-0.008631826917334126,0.003023877967124805,-0.0012234410358990084,0.0010216266361355874,0.0013139516399412832,-0.0016129892284232755,-0.003071166072916552,-0.0015012447688601237,-0.0008434437117650944,0.004062105983050529,0.0007517910430971448,0.0009483286154246714,0.00042646938463556164,0.0005530381878998602,-0.00032989949237171266,0.00020596874743974224,0.0006044317032032073,-0.001587223106690001,-8.279526070567676e-05,0.0003821640868585298,-6.085114561150293e-05,2.5828709823152073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN12,164990,-0.07583067759020183,-0.03078931107035845,0.05037228632475177,-0.0065830919418105776,-0.0044680573481753,-0.0020347359308467974,-0.019166143750864315,-0.006615012188987603,0.0003251328097968017,-0.00028874194312566477,0.0019747465785249774,0.0005167163498556067,-0.0019066913763677025,-0.003957390340697642,0.009232945765359334,-0.006727646199531454,-0.003474783966632934,0.003004108692892527,0.001312236172917175,0.003767426263777319,-0.0019892317228191016,-0.00011588314184087066,-0.005830861097502836,-0.006651472959295093,-0.004590908866546485,-0.0038826984449651493,-0.0019645200790538446,0.0010162954721936186,0.00039772745180296305,0.000408776772771024,0.0008129739713670057,-0.0017132064187500317,-0.000337644492641819,-0.0021222896011072858,0.0005962942925645549,-0.0032549123974368,0.001287235668612272,-6.626803205181287e-05,-0.0008380669161880974,-0.0001982186287141507,-2.053865251864118e-05,4.122640037374328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN13,164991,-0.06330613414517873,0.01207357399961722,-0.013676678965659638,0.0032516300484198104,0.005687316396860591,-0.0021458985479421273,-0.015059263030625415,-0.006506379416054274,-0.0005542402722590634,-0.005481144833343731,0.0003142931673557588,-0.003331272168539518,0.0015171815666542505,0.00021606342267431223,-0.001660336680766937,-0.0029682200547407867,0.0009528543934660811,0.0007466362451394248,0.0015682152107914398,-0.003087600171114952,-0.001312897167044313,-0.000861171914400564,0.004063657588156528,-0.0005296177661327597,0.0006740833675734004,0.002744278760800782,0.001858953813549302,-0.0025889330727541485,0.0021743619707269967,0.0003753456332440758,-0.0006484587419528509,-0.001993335854783045,0.0006086850862180662,0.00040094619428837435,6.56795360519187e-05,0.0009301893858483948,0.0002826286382130552,-0.0011071718748753565,-0.0014167838683225061,-0.0005253249420815402,0.0009480041888834683,-0.0005392129979388123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN14,164992,-0.07190739663225354,0.009794859594013853,-0.019811949194525117,-0.008792874191278341,-0.01727126283727985,0.020570029824068796,0.03994890711501189,-0.02332538012573344,0.007429820953570333,0.011947429343944958,0.004406283503108031,-0.0003829641741894095,-0.006167002724445364,-0.0022077767975005992,-0.016511733016283166,0.010160954897808007,0.0032578833910273637,0.006552093123490406,0.00518174626982718,0.005936846754274755,0.00012195226435711708,0.0027700933806420196,0.0006372797296593001,-0.0040273583572480115,0.0023417345852013334,0.003915603647111992,-0.00040562321669200134,0.0017667551689512636,0.0017683526721724912,-0.0006113404132830886,0.00033226548540860436,0.0017936846151575024,9.054761218500404e-06,-3.708631253228623e-05,0.0007373683470209205,-0.00011148557529534264,0.0007833375055196827,-0.0002542084015308227,-6.144534378399058e-05,-3.3017929601973346e-05,0.0001170083562529688,7.419599271609737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN15,164993,-0.08596248864269655,-0.03521193398730032,0.05275825193021544,-0.009229190889880726,-0.0032316366544613722,-0.0028963175172074286,-0.018209633097813857,-0.009659757612215108,-0.0017513458366893724,0.004323031846920683,0.010678712962017653,0.004107346819655398,-3.381136298123137e-05,-0.008046465909266585,0.010429668765435373,-0.0044248007207447594,-0.0081384885085684,-0.0016524713327922122,0.0030492974602252198,0.004813142869152468,0.01066579254785233,0.01082661689090976,0.0005638762393672226,0.004629155399531913,0.004806122002151309,0.006270411572948122,0.0014087406860753646,0.00042170883623226146,-0.004809073512689277,0.0011917541864637758,0.0009355779601140721,0.000736480614914054,0.002519051817135805,0.00018947829932189656,-0.00019677946597610675,0.0010641040712189773,-0.001096465922396428,0.00020137330847941516,0.0005353991584496898,0.00017060154499273555,0.00011755946598952483,-1.6877883425138582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN16,164994,-0.06269096285490663,0.01329730782272381,-0.01544661357077032,0.0046563160852494305,0.0025985216985256157,-0.0014500916780469755,-0.016359590415300516,-0.006021218625823628,-0.0003496883245815398,-0.008972734012867911,-0.0017347275307689936,-0.0013745536494147613,0.0015218222144364525,-0.0003280906500214729,-0.003256007148710055,-0.004320764497717128,0.0018492433753072737,-0.00255836433528701,0.0020434722300058674,-0.005671392702114067,0.0019518343107932678,-0.0004433741000670582,0.0009215244428832367,-0.00021323657169133195,0.0012901910965382143,-0.0010873357594051297,0.0021342055339323685,0.0003208708157088701,0.0008133919825360692,-0.0014137642464560455,-0.002022974718042901,-0.00023973959345794055,-0.0006274000332394045,-0.0002676888874801804,0.0011609264281377534,0.00032628086470477943,-0.0013414914806767193,-0.0006780680872912567,-0.0008503567154735543,0.0006677282435194336,-0.0010252777357345672,0.000156064858534341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN17,164995,-0.12844375185983464,0.001195970264466299,-0.028048573404547496,-0.0600930805133445,-0.03730612084186763,-0.013389775228591687,-0.006712146741386092,0.01431848136011702,0.0017413810712223086,-0.00766774832316404,-0.008172456526013285,-0.021471156277925268,0.03556571851454178,0.0017201997758750807,-0.008086940822499741,0.027036948784589395,6.64208707642791e-05,-0.0007637817227865513,-0.0045049146572087185,0.00891277336835893,0.0012082786079264608,0.0006020282384053895,-0.0006062432228422642,0.0002814164768312809,-0.0020967863541504696,-0.0008301185867417677,0.0008405667333236068,-0.00011760455572520855,-0.0008152353929736238,0.00029275277942962346,-0.0004064491122442593,-0.00010716927191436067,-0.00020961702585580225,0.00021154857582818972,6.96599587421006e-05,-0.0002973909262929502,-0.00010887746471371507,-0.00010372036066540229,-2.6127627796456486e-05,-2.4088876743783246e-05,-7.82789255547193e-05,-1.5228449318755802e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN18,164996,-0.07031966724537794,0.010022465709208705,-0.015156754716337902,0.0003433161340413204,0.012777806266925573,-0.01137188978261047,-0.0182864060503429,-0.0077397759023329965,0.0007933301504222332,0.0005359064531072798,0.001992394668585572,0.0003790678591862551,-0.0048056718536605295,-0.0030690190317642645,-0.0022588121742256532,0.003887263773548878,0.0023709238692329942,0.0024124095945058533,0.000722454621384476,-0.003718176829901511,-0.0017101788240152958,0.0014169630395972248,-0.0014073725644023665,0.0007380949196174521,-0.0032500390362360165,-0.0012607155267043198,0.001371290076933139,0.002642179012023821,-0.0009570348219967129,-0.0016470841959032444,0.004769075104622394,-0.0018915235484170876,-0.0028684775483734173,0.002588598202397142,-0.0009004752691395962,0.00039391230442494034,-0.0010372893513063222,-0.000540787895302532,-0.001974836798163769,0.0004091490699969684,-6.572091305880382e-05,-7.350721894173704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN19,164997,-0.08582847019500432,-0.033446585443994904,0.05161941985896286,-0.006441322708826547,0.0007436995669035847,-0.00981284655944031,-0.03281182140346639,-0.0015647407605075716,-0.003073391721497158,-0.005637483211481414,0.0024296773381459877,0.0024652291797048467,-0.0060701107610282535,-0.001961826097506058,-0.006133271152405636,-0.005313183973835531,0.00556135818921233,-0.002741593594755062,0.0027994788432588753,-0.01116255968256266,-0.0015308679659216012,0.0061439801709158555,0.003528051064450656,0.00999993104637095,-0.0010690873809241894,-0.0017360057189248891,-0.00039042874785207444,-0.0005396824414854093,0.003122066951249977,-0.0038235257922181235,-0.001089484402357565,0.001061542372093234,0.0018796499337809208,-0.00035291373240648783,-0.00019743344671129006,-0.0006455149112150149,0.0005545301800869374,0.0006457934847904272,0.000221096262910246,-0.00027648689483502156,0.0001457473797575648,2.821772405229117e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN20,164998,-0.07040348146165176,0.01057698611053207,-0.01348406779246865,0.00035356065557607834,0.009284306622577431,-0.006674732983723396,-0.015484426534601439,-0.007035097749505806,-0.0007759917413456206,-0.0016991303536043872,0.0023023872852905762,-0.0018122120902567436,-0.0018744267997825733,-0.002903970482743878,-0.0009764328789278635,0.0015002564296914174,0.0008130989316249564,0.0025618068545133535,0.0031307576424707195,-0.006512721978934114,-0.0042673902081984145,0.0021149076884777176,0.0010937540227041725,-0.0018350888156959946,-0.0020122994426875385,0.0006445000228812091,0.0008056226967808679,-0.000782939499488099,-0.001338232144783229,0.00041767350038119906,-6.664849231546661e-05,0.0009799721461858455,0.0013769848021527179,-0.00018797472492178516,0.0014614063277046101,-0.002862589395919044,-0.00046485319121189483,0.00275308686419218,0.002309751107133313,0.0003151151963998024,-0.0012017910919416342,-0.0004613294566359415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
