sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
AMIL09,164957,-0.06119864061222808,0.0017250154061502442,-0.00880115747722758,0.013098968755992164,0.007211696386342566,0.009044690766268562,0.010616098906564985,-0.0019590349781236187,0.0029665700220900637,0.0055957479623442745,0.004154209233939611,0.0015348540200954166,0.0052761389202534495,0.007863555137332343,-0.002116376810972011,0.001454712889034203,0.0011920629131226363,-0.0033859720375136212,0.0013967995127079323,-0.00022637739114735096,-7.391140779550727e-05,0.00040060754728548,-0.0005051187977755936,0.0016327827100603362,-0.004550954776833925,0.00042052650806785895,3.3912649680654574e-05,-0.0006634420911277018,0.0015016529212869042,0.002646267926625677,-0.00019551794983581588,0.0004500568389374839,0.0010851352506359602,0.00042859707228682064,-0.00022055419215696883,-0.00027779036163673134,0.00011498311603783449,5.931141878682656e-05,5.1295331581039734e-05,8.654154221996521e-05,-2.1247173519309586e-05,4.3276932303447846e-05,-5.160730466554423e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL10,164958,-0.023013203084279635,0.0044890495415910135,0.005025180344228691,0.0017789893295099787,0.001782811447265094,-0.0009183084285736996,-0.008929717503316994,0.0022515765148828438,-0.00013639790235821597,0.0055232462178116315,-6.98775395980212e-05,0.003745358671055091,-0.0022326585480731227,-0.0012500228343833575,0.0010735059735851446,-0.0025718824427310594,0.002783972526289698,-0.0013828819435932774,0.0007481221747618187,0.00020484869388901722,-0.0020447172794102616,3.75532802290495e-05,0.0025722713910146136,-0.0004150997138128255,-0.0008076764943199226,-0.00035504101597097753,-0.003988111745690586,-0.0007600125362882777,-0.0015369212425362221,0.0010165390962833616,-0.0020074289947813262,-0.0015517686218240424,0.0020362210196507463,-0.0009938993232934963,0.0006310641847588787,-6.84499145151029e-05,0.00011760397777262607,-0.00014302149038012758,0.0006118597463057084,-4.530688930725454e-05,5.8332838866848235e-05,-9.190829757519597e-05,2.03687138788273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL11,164959,-0.044772777760589806,0.0023028429006054234,-0.004794779726680493,-0.00439447072864792,-0.010962722068434452,-0.005572120172574882,-0.005709919415514993,-0.0001999647594786859,0.0005369742488583335,0.0009500100064242201,-0.0014277058133473429,-0.00029190141501283606,-0.006251500163560104,-0.0036052194752207263,0.005556212191641867,0.0006827386059960177,0.0012846184996644465,0.0012897280572643425,-0.0015461931455997065,-0.002085043563012174,-8.135930397554592e-05,-0.0013316667160409718,0.004130111991077759,0.0010136668792469312,1.0344542510203581e-05,-0.0015879833222200684,-0.002015654050816768,0.0032473079201864766,-0.0021980267694515837,-0.00035206157558853254,-0.00015507829819200538,0.00026280398444449677,-0.00017805219296108046,0.0008789423798658907,-0.0005805396781376652,-0.0008777806209550967,-0.00048386410201110727,0.0005649018434314375,-0.00033571332625733535,-8.001870783935047e-05,-4.936964595311416e-05,-7.472994809003173e-06,2.0926946145608294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL12,164960,-0.031940203482933784,0.00991670663063253,-0.0019818988533593625,-0.0054230725407427545,0.00434059252970089,-0.012594012398917448,0.00018331154940022778,0.012045254801079151,-0.0033615653710319608,0.00999595086566112,-0.014841118170293894,-0.003047160751598478,-0.00029927643473526175,0.007468994227576423,0.004028210076887792,-4.438757379945432e-05,-0.00301543139283489,-0.0013127947939381717,-0.003013945838498743,-0.0024708828336729195,-0.00033005780513668587,-0.0012426078804300715,-0.001306556117354995,-0.0008558135303143691,0.0009109797319315336,-0.0004931379833268001,0.00035913172369350606,-0.00026155506969010233,-0.00020523302805968877,-0.00027685384026449066,0.0002728224762415433,-0.00015889400456918103,0.0002621345212925407,9.605132957039912e-05,9.861980297616844e-05,-0.0002449423563877811,-2.7063267809669777e-05,2.6130788786909256e-05,3.3881205409672835e-05,5.5008401572666815e-05,-4.751244018126092e-05,-5.015087706880292e-06,-8.958526469924512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL13,164961,-0.024882046673279604,0.0059076410300139045,0.029898115293030308,0.00965909428252539,0.015219433741481653,0.002734971153615089,0.006923582432990637,-0.01002747417930122,0.019354034010103813,-0.003569318246532186,-0.0005985954326331066,-0.004701847222858694,0.003042615184538798,0.0008666989775838768,0.0005718305574539205,0.00380871368726374,0.0008628663471263005,-0.004782745908184141,0.00011316313411441247,-0.0009319954695937838,0.0018212128511145827,-0.00014824907054591173,-0.0011117622285500633,0.002139132446024491,-0.0009551783296046219,-0.0020542445108295408,0.0010492294564319702,0.0012493513205393348,0.00019254714789322135,9.411803960872262e-05,0.0006762417766833832,-0.0002681197758915688,0.00027151728200112106,-0.0001714586009447342,-2.2426525758175814e-05,-0.00031282549241315146,0.00010304511094782519,-0.00017589430093394156,0.00019829397415963877,5.2947531296070994e-05,-8.70783932396627e-06,1.0821949477372607e-05,-4.632738561177828e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL14,164962,0.0018697154512312079,-0.0016678631001244468,-0.005173961690758965,-0.006043887827596927,0.0010288661756225903,-0.004565851569347306,-0.007320208027335658,-0.005865737339038184,0.013682275111914225,-0.014321716805899536,-0.001435471663704683,-0.006611158329214199,-0.01423355925006982,0.004611269438510868,0.0046029474873518035,0.004334865764455248,-0.0018247468359742854,-0.0015374040715305896,0.0018263432337105514,0.002472954241728637,-0.0029931058267456687,0.00163193074723027,-0.0005474517181827386,-0.002409045287435041,-0.00014904155898705156,0.00010653880842589264,-0.002065494514488157,0.0005076758800003739,0.001601480303862735,-0.000532202800782997,-3.202749108962997e-05,-0.00017769050196229103,0.00046720508825379934,0.00016710843498208148,-0.00016086520449108704,-0.0003444604935090687,-7.147500101877244e-05,-0.00018396262536137957,0.00015970256146287715,0.00017341007383935605,-0.00017635725527785634,-1.3955911404477297e-05,1.7508386679774513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL15,164963,-0.04474527675666372,0.004750464371375676,0.01727122810893101,0.001170288780870288,0.008635777527856022,0.004466977134176467,0.0033695664805380326,-0.00040131111598931175,0.0009601587503569148,0.0017129526490441322,0.0006719202424858991,0.0015920032965122846,-0.0009153654533528148,0.003215228038097665,-0.001896207861349988,-0.0027207516235415985,0.0007265758191753369,0.0003063847097700369,6.160339295076236e-05,-0.0006999580099699133,-0.00014084711014541063,-0.0017534427939019323,0.0014229325382793098,0.0009471483879111063,0.0002701408719462525,-0.0010736460343957052,-0.0015151258729918303,-0.0009393855179290401,-0.0010685510653291302,0.0004403287949616652,-0.00022778243202411594,0.002545388248778806,0.0018230155763317778,0.00023537764344458856,0.0005696258091960386,0.0008202439951137293,-9.930126466511195e-05,0.0005184497012576529,-0.0007383207292422145,-0.0001249130466294425,0.0002923533571575816,-3.7288268997635106e-05,4.024847237581656e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL16,164964,-0.05714885127852222,0.004103701917124529,0.021848994859937444,-0.0017373822467664768,0.011892794501994552,0.003650516818235756,-0.0013696114810879162,0.00403893245239996,-0.007610907745290366,0.00039533938655029414,0.0017153863374247383,-0.0001432767276741853,-0.0029964079233803283,0.003743296221468138,0.0024911170686796077,0.0014381699116301967,-0.00014958541106750543,0.00239380068708386,0.0010949186404374698,0.0031805034021847975,-0.0008087713108024253,0.0024936904230025473,-0.0023939717027070566,-0.000377968395155055,-0.003359045201076812,0.0006257643929301356,-0.000510141900689631,0.002779705502699526,-0.000831699111863328,-0.0007408232042733974,-0.00023546099059753743,0.0007010354572019667,0.0009212745645038784,-0.0003140428765516628,7.359370766391996e-05,-0.0005246393292130663,-0.0001532755351806717,-4.0422816445403025e-05,-7.944160760192911e-05,0.00020892815507465452,5.203241818385646e-05,8.780596377184886e-05,-0.00010482786116313903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL17,164965,-0.05175397156726886,0.003592940867066194,0.009227054387448003,-0.000908837395808948,-0.0004786645631519823,-0.00019689616874724115,0.0024254611845345372,-0.0002406418204042694,0.0010410060169901941,-0.0003006742789298544,0.00012453134195043988,0.00039329257537346117,0.0050173537483614245,0.0018731856954726919,-0.003403473014660855,-0.0034876602479134915,0.0023811038393327035,-0.0005458100970592363,0.0005726326373135101,0.002311287975179075,0.000775922908003771,0.0016495029410949226,-0.005483909157294832,-0.00124493907810771,0.0021632326604867956,0.0007684923327249124,-4.611990384808679e-05,-0.0009426766441318328,0.0005515988109850836,-0.001616049094443785,0.000295580078550946,-0.0007841679014704005,0.001188364711864166,0.00036248679153475243,0.0003118895117448969,-3.812308221354437e-05,0.0003477551396489971,-0.00011347732856461147,-0.0002698743137044573,8.954205574057371e-05,0.00010158267009796781,2.0575311638258695e-05,-2.8070734052524833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL18,164966,0.05214926846369525,-0.015102770866058197,0.0007234544068016179,0.027782779298171103,0.0068337539413578586,-0.014560786673122654,-0.005762787062897841,-0.013161328722088457,-0.008667344582265282,0.0014386610066423862,0.0053757014514540695,0.0059754856686740415,-0.003866727777284742,0.006389104262014829,-0.003602927991495717,0.002409857706750739,-0.00546206534661337,0.0036599145915921323,-0.002927580796852719,-0.004906076577404151,0.0025011316743305165,-0.0025771399974462744,-0.0009176684750372497,0.0003903317513881706,-0.0005005603920531867,0.001016698703268778,0.0014170091955563902,0.0005185020962011508,-0.000605772715271308,-0.0004485343021733859,0.0003240034063047437,1.3898913318828882e-05,0.0006856906154653028,0.0001873143546501508,0.00016441097476326664,-0.0002185156254621203,0.0001648300526029286,-7.818333993021457e-05,-0.00010358424503720468,-8.917755438088722e-05,3.113020791543978e-05,-1.150103996160409e-05,1.6726870828313915e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL19,164967,-0.05704601461574928,0.003719897316421812,0.019980760431868354,-0.000890751369745668,0.00943566059404284,0.0011422500207022685,-0.0016291591474365478,0.0031083169638895752,-0.007393212894763667,-0.004375786322338836,-0.00017663424326486447,-0.001972490281268546,0.0018259417166769736,-0.0021125983313559004,2.562857373735363e-05,-0.0035968135003392005,0.0022917527365498864,0.001164442940000904,-0.00030060639522646524,0.0015569951321350167,-0.0005904552008523365,0.00167703262800726,0.0006501265045960109,-0.0025251953761992125,0.00024195966317478378,-0.0014466268442129815,0.0009333766577872192,0.0012569488215220428,-0.0001469792812872953,-0.002278273496505699,-0.00034802525056116,0.0021588031590180816,0.0004127072064629554,-0.0005032314786190434,0.00021370265788449704,-0.0005227065648298935,-0.0006174417615822632,5.935290241150602e-05,0.0004597605060059328,9.610529058588976e-05,-0.0003134935907623991,-7.266094259505514e-05,7.046404973461661e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL20,164968,-0.042399404336044895,0.004176364589341329,0.00792155094070628,-0.0002323974268765927,0.0019943885022594894,0.002511536035548987,0.0007370494175512254,0.00221997225793912,0.0017768976254913709,0.0022937688271428714,-0.0017408878157444522,0.002411716734070758,-0.0033840875127238664,-0.00041049832469666845,-0.00033847219244181875,0.0022144551657216727,-0.003862301359298575,0.004223688879736767,0.0009287166112737777,0.0026182313228996484,-0.0007780955543701676,0.001639814035123513,-0.00011107393962796552,-0.0009643314485359835,-0.001243993981050638,0.000447888354946503,0.000617069257057928,0.000569106067090527,-6.121298687294057e-05,-0.0019586879773833823,-0.0005410126114964112,0.0002820202921928472,0.0008765086730178506,-0.0008144986744445219,-0.0005675284886723847,0.00022466529395347113,-0.000515043064875927,4.392030426970774e-05,0.000157719158072832,2.540029282661207e-06,0.0002781502487199309,3.576177187909979e-05,-0.0002906250446551634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL21,164969,-0.054988155891907455,0.0047158440508682925,0.033414443533192874,0.0001683785361349069,0.021719601967558445,0.0046814446263868945,-0.004471139412585675,-0.0022864925381465956,-0.009184004458644736,0.004905235023542848,0.006918813464007586,-9.698702998328548e-05,-0.0008921776971036691,-0.0012780414588277832,0.004476408880000063,0.0022193642479215983,-0.0002615214843052142,-0.00026149639503647153,0.0006787455354649015,-0.0007788265758837422,-0.0031408470863996158,-0.0003128083947569884,-0.000309658931646627,-0.0017403235109490147,0.003936530689225845,-7.457993508341756e-05,-0.0034562341037134682,-0.002792342506574532,0.0012363607320745923,0.001201083884454191,0.0001279147934451417,-0.0001623261019651953,-0.0006963157151139655,0.0002767798528421176,-7.832731853329089e-06,0.0001321119001721266,0.00021857408947053097,4.178511040987623e-05,0.00017754725006489524,-2.072459480644388e-05,-6.843440326645094e-05,-2.6752883651427283e-05,3.487997484480422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL22,164970,0.14617683447931637,-0.02385802504409246,0.006659133385510516,-0.00030999908330248794,-0.006217110015804004,0.0065650133937164195,-0.0008582260316923492,-0.001681746493711233,-0.0005384620080816743,-0.0024596930331049196,-0.00036863511125446443,-0.000798957372085487,0.0006684099578180198,-0.001349244090676027,-0.005142381340378413,0.006217763850947895,0.005764792617944658,0.0037490322638717667,0.0021143812285901857,-0.007119818613251269,-0.0062281729917022495,0.006441586505520332,-0.0018171220204410096,0.004498262897312977,0.001854812991303787,-0.0005549667868849843,0.001511776570345493,0.0006493117389532434,-0.0010452590469822364,1.578816620333994e-05,-0.002477342851977594,0.0004753388955844138,-6.0359817517405906e-05,0.0002536701243342294,-6.0119020171254686e-05,0.0001912130246440734,-0.00021270884647577726,-0.00023874523517049409,-4.379029245921564e-05,-1.1215619030400345e-05,9.195665856135821e-05,-2.4918486451406365e-05,-1.1074660380137407e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL23,164971,-0.05840126866313037,0.0013587857198740965,-0.009488982746786136,0.013479254878725973,0.006474411805024578,0.00713275056051931,0.008642453063899925,0.001482020466417817,0.0017454567609540648,-0.0033978084967903267,-0.001587135982315233,-0.0014213857115215828,0.0032430639187835657,-0.0018591037820157668,-0.000683808663192274,0.0017060463085485627,-0.0013505175979665407,-0.0011960797824326396,-0.0005774314293403297,-0.000782567579936009,0.0021182780179098215,-0.0009542394570244935,0.00034155102315626157,0.002203580719584656,0.0006572236183137227,0.0017700446230011556,-0.0017938346647206377,0.000339358271224523,-0.0020541495566213925,-0.00128927502906046,-0.00029653675865644287,0.00042056488801206704,-0.0009330772903939273,-0.0007249840751312842,-0.0008303357945968022,-0.0002695996007107156,0.00032601929021659103,0.00021020872563785512,-2.9527498044515362e-05,0.0002691975192976161,-0.0002756562685899462,-6.465875901439307e-05,1.1972293873608951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL24,164972,0.23019018411798958,0.06959223526076014,-0.009775145436460924,-0.014820811596968669,0.005425158708234711,0.0032071002577325745,-0.0031225592208704973,-0.008314452980173455,-0.0012226356832647576,-0.006914660731603412,-0.008939637382549501,0.00232881068907564,0.007085148239404597,0.002971817770397946,0.0004626900767563511,0.002386025667277682,0.0010921788917830418,0.0035039365458402944,-0.004847041808290089,0.001088498275174716,-0.00233863428550192,-0.0022268959570459594,-0.00020059177601751565,-0.001263354590364378,-0.0030071941118126728,-7.819113712465587e-05,-0.0016010937822846603,-0.00019518015483437732,-0.0004565424262696928,0.0002362146288599781,-2.684089373027172e-05,-9.698793953801097e-05,-0.00022474150400251898,-3.900635645059145e-05,-3.0613933931799836e-05,0.0002153103772972939,9.747358213433071e-05,6.198771817865674e-05,-7.69495929636945e-05,-3.3829826599399454e-05,1.7516411568529253e-05,6.130690593073499e-06,-6.3962540992887956e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL25,164973,0.11896376603492177,0.08335742647907164,0.010660723861665989,0.05688536464259786,-0.024027066205591,0.0021566677359356537,-0.0031342290292658836,0.005622411954777278,-0.0002924943860332176,0.004316658930817119,0.00015791098044517062,-0.0013852846432646532,7.163871772238965e-05,0.0005628545918753691,0.0013840498530192404,3.7333208771388574e-05,0.001003711661112982,0.00022948145021949986,0.0004935519895267802,0.0014160408549182088,9.49408983910022e-05,9.467091924310287e-05,0.0007406518740104995,0.0007261847926099398,0.0004868410410142808,-5.085298471960226e-05,-3.787682863661024e-05,-0.00024649121451013437,0.0001910108575627118,6.041964723057932e-05,-0.0002750175335331993,3.2598769401466484e-05,-7.638472209416737e-05,-1.2257372127526907e-06,-3.1686589509891384e-05,2.3996828628885216e-05,8.918541494222071e-06,-6.369921452978128e-06,-8.828376064975372e-06,-9.283767009027444e-06,1.0877758319466453e-05,2.037935624741912e-06,-1.4509389765953647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL26,164974,-0.002586482198370665,0.0015054872568613777,0.0033190146701556032,-0.009660375766536023,0.008099449099736327,-0.002600767833898316,-0.012854431780318237,-0.003860356442054279,-0.00023221005102637684,0.00273198048655949,0.00327436563954374,-0.0006780633095563453,-0.0010713585105592124,0.0005977098218668735,-0.00501772399027307,0.0014636462658505552,-0.0008720393301344621,0.0013481863831571843,-0.001800762573008671,-0.003599373965917559,0.0010356599566274933,0.004927344869688257,0.004246530317919444,-0.00032292659340354453,0.0011981578586654502,0.0014914886604289175,-0.0008872874511467396,-0.0006362421562280136,0.0013129495402308766,-0.00039247642346218817,0.0030547313348057736,-0.0007676932434687522,0.0003633687757551134,-0.0002894345653865142,-0.00016125003637461547,-0.00015064766591492496,7.598631740002914e-05,8.162365088786547e-05,0.00017855237321972003,0.00014492009637321574,-0.00011414098390376985,3.376442853396392e-05,6.217835164289981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL27,164975,0.01334271124668748,-0.013283826644368854,-0.028880078844843917,-0.008990342586388731,0.04216773308803127,-0.004602100390224747,-0.015055346061403945,-0.006446486508528621,0.009762578100783542,0.004316034445003039,-0.00793303340939016,-0.010067527958558316,0.006976173863434495,0.0002814530330002245,-0.00028752418051605945,-0.0011321041986484333,0.0004786006876200867,0.0026694359354556625,0.0009101020660521111,0.002444789251204647,-0.0005113085903676036,0.001674306449753743,0.0011547146555809476,0.0004052844894371552,-0.0021025422755611063,0.0005472186253545426,-0.0011833034180556354,-7.82367032717633e-05,0.00019113803735325326,0.00037652368960195483,-2.0559300211642252e-05,0.000129208017304341,-0.00037762546263464026,-0.00017915432409770822,-2.991776111697667e-05,0.0003919421796039021,-3.2152821833996296e-05,1.4082208453838246e-05,-8.938227533353672e-05,-8.948337304552913e-05,7.075544551179588e-05,-5.6995734826769925e-06,-7.458715006053554e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
