sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
ATEN01,164979,-0.08707226028815244,0.10999745340663812,0.033999817854996894,1.1288120461957332e-06,0.0007623183557156749,-0.005267063345898348,-0.04305576670854119,-0.038014712267196014,0.03872028188749372,0.0013811129649429499,-0.0012250308226565787,-0.0021701044874761267,-0.021098148678763095,-0.04132640282064824,-0.006516075439946942,0.0008431221363691551,0.011336698762913253,-0.003960175312031472,-0.008916273797713143,0.002179825766435241,0.012551655568830023,-0.0028970526835072796,0.00943385076585946,-0.005123101036389897,-9.709781052291294e-05,0.0013221864220500455,-0.0008751048667728682,-0.003168648956320199,0.0008642184138708477,-0.00109409515915083,0.00011890311630342338,-0.0010818635729944262,-5.470257917731989e-05,6.707703205361018e-05,-0.0009172257226896114,0.0003357396126841281,-0.0005388409603597039,-0.00023800297822234784,-0.00023138849062496303,-9.540893054315174e-05,0.00012010955086463413,-7.16033258646436e-05,4.511868828444227e-05,6.412636238446071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN02,164980,-0.0950495521515484,-0.02150345728148822,-0.00631425618107155,-0.01037740733948987,0.022147361407815227,-0.00650673426211927,-0.015647226462786892,0.0034578395025012076,0.000512487109399693,0.0018298538531175722,-0.00031548360798486734,0.002037991334861767,0.0017541620535239436,-0.0031208268178088256,0.0021016163629685074,0.0009581801222018534,0.0027080637747788463,-0.0020131846762788783,0.0047440369698759045,0.004510144823907767,-0.003471322753691351,0.00032868210111603884,0.0001284285536176143,-0.002448292528102803,0.0005439527065744445,0.006011097439265109,0.004439650212463089,0.002500440935267103,0.0002654868842990507,-0.0036818880781949725,-0.0022767174775531742,-0.0017176785345379237,0.004422957804890427,0.003041232527524723,0.0025597152563562146,-0.0030547331517680816,-0.003903788990345564,-0.0036832117038693483,-0.000740024738078529,0.0013349494401568842,-0.00034118628159225233,0.0016329270131014697,-0.0003490562876306411,-0.0005264399779314482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN03,164981,-0.1349948847313191,-0.035565111803913745,-0.02021671277539664,0.01494960669090571,-0.024909775478239176,0.00343769087220534,0.006271184326778826,0.00735780000827775,-0.008544486190318267,0.0004604535903516025,0.0011380465631654205,0.00147604739698722,-0.005270178684962263,-0.0016760809936532846,0.012415025655965016,-0.007458215760757903,-0.008733874736305063,0.004727934043482729,0.0038145299838798527,0.003135744538377081,-0.002851182313733761,0.011153676637036097,0.0010682660742274387,-0.0007560732852035994,0.004985251525195056,-0.008985366131700211,-0.001557829189067766,-0.004655854339378092,-0.00020190985627061318,0.00723796544649016,-0.0007529318583017965,0.0011917012549713185,0.005845524641275172,-0.0006723180012671631,6.23945095984472e-05,-0.0044082689406332075,-0.001006053912915149,0.0017547706294592648,-0.0006169420442712754,-0.0013861246205376355,0.00017014189561730608,6.891791109998148e-05,-0.00024780138205981154,0.00013008173448554366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN04,164982,-0.09926931740072417,-0.021406523365878227,-0.006618671002000894,-0.00888994692240402,0.020545641154534854,-0.007524439781715669,-0.013685416572898648,-0.002175528236267738,0.0022427441272792514,0.004676080095538577,-0.002495812618577529,0.0051563974635618695,0.0037698710972008964,0.0032356775756759294,-0.004066981810908841,0.0056772428159085125,0.001939160076930055,-0.0005157743923447613,-0.0007581974042646365,-0.0025564688224464474,0.0010130071126841452,1.9749747522826686e-05,-0.0018818956858827527,-0.0004968714314700872,0.001283098000910984,0.0012491467978241967,-0.0013388463653299114,0.004942014506664622,0.0056763163525979125,0.000647375204853274,-0.0040255707460134455,0.002487973511245247,0.0014340906707323877,-0.0007832400777582073,-0.001771468700276077,-0.0016147084670514616,-0.0037326297133815577,-0.0002799089942947793,0.000552061280815668,-0.0001662266749255809,0.0003811830710312388,0.000250635530322444,0.0004900976058068682,0.0007972017689152279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN05,164983,-0.13602053741991907,-0.03474266691276791,-0.020014922799390975,0.015036266434319077,-0.01936334295384403,0.0016506295141872453,0.009844779871088347,0.007245727928964449,-0.0105176725144433,0.0009232611460699197,0.0005591286009039878,0.002081245264183121,-0.004788225759586131,0.0005156340133344912,0.011442001153725451,-0.007013161053012897,-0.0072749676404059984,0.003765620373271114,0.0019403522106489022,0.001203439546704542,0.0020537636827863697,0.010192658212104104,-0.0011762828579353914,0.002130727399450948,-0.0008655055820671183,0.002384903221594146,-0.004871380382582661,0.002043605706734822,-0.0008557870466527789,0.001637824988411806,0.0008264782000961268,0.0017232991554967103,-0.0031607285367660073,0.005481108666628746,-0.0012323299516750078,0.003294832071095637,-0.0011099673128280316,-0.0004680351926010651,0.0005529780372162129,-0.0004243231721781041,-0.00022395823591462802,-0.00032713116183299436,2.796317682139222e-05,-0.00017523789615844998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN06,164984,-0.13148584194680357,-0.010651432955276126,-0.024340714889429207,0.07925084378163899,0.019434141849574545,-0.020990382033876837,0.033890911494097425,0.0018838827193033436,0.008843342349747938,-0.010881572221712838,0.0001077780142818743,0.0010836908170076957,0.0036165596706708657,0.015062027097680787,2.1777210577486273e-05,-0.0065098180854434575,-0.021937861298924177,-0.011716094277859156,0.010243770410781821,0.004592673376493694,-0.005800590114983312,-0.007918650123487907,0.00862795487167461,-0.0019426782793951604,-0.005285645932813605,0.012591113879734774,-0.004711532158695097,-0.001152714869774559,0.0024731669960592864,0.005668392792334846,0.0006979273699560433,-0.0021798798734755003,0.001430420453231154,0.0013900647674868192,0.0016688373020191133,-0.0013540468776358343,-0.0007091702012268947,9.586871965025704e-05,0.0002883122991524715,-0.0005284715692249715,1.1242961088539069e-06,-0.00033691133161463485,3.428781903086645e-05,3.587111984508991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN07,164985,-0.0969163521036473,-0.02095093018804459,-0.0070615246426595545,-0.0016192113695103786,0.007614121043259926,-0.006247795730855234,-0.012631352732000953,-0.002447143211706654,0.0030771792549887434,0.004243553033029233,-0.0018311536241169169,0.0047582158218634745,-0.00014655971359406943,0.003077071484331251,0.0014016187284280688,-0.0034773290048263623,-0.006851529495116994,0.0009630951146522217,-0.0018794509915534244,0.0010865462373280518,-0.0033912903775841735,0.005219263097786241,0.0014565446937019086,-0.00396799274814685,-0.0048529118243542954,0.0020458836276424914,-0.002764087089827447,0.004235908333609915,-0.0015740094340034587,0.002492997362498556,0.0038444457697866235,0.0042680471359253505,-0.0025166910704610456,0.0016944994967403597,-0.005986036589603494,0.0007967063298637035,-0.001400067623317786,-0.001761706425020597,0.0013203046748333897,0.0020344312903571487,0.0004396714019374639,0.0014150221838493695,-0.0004950891980946259,0.00022033647850593817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN08,164986,-0.14363439754438992,-0.03394803354678789,-0.01918737711016351,0.013173326976564804,-0.015237981391095393,0.0011106661553030254,0.013203445758418508,4.0491585423194916e-05,-0.007869279959445563,0.0023387887610521324,-0.0014546216441690069,0.006356809129744541,-0.0064072126466876815,-0.001595441868607722,0.01028812101838434,-0.0027232967185706735,-0.005648244508071011,0.0025182087885510383,0.01047018808332672,-0.0038846621974762898,0.011010562652542587,0.008918836689615788,-0.007558540460807385,0.006711274347344987,-0.010107672522901689,0.004728687540524021,0.005604473517425693,0.010207187154578155,-0.006921348177913664,-0.007034127209182625,0.0019586313172383603,0.0036538341448223892,-0.0013321711976020112,-0.0023429130837256834,5.3443545456728934e-05,-0.0009030184945176429,0.002264691728522085,0.0012990090312293542,-0.001282136606438357,0.001285458611927181,4.013671278246414e-05,0.00029116572577878887,0.0002972182688131128,-3.274268717072818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN09,164987,-0.14326787205034755,-0.03474110788649765,-0.01913460857066324,0.009769862227347418,-0.0013448532201258627,-0.0011953140948277147,0.013095933109346937,0.005480375679164128,-0.011710313162023665,0.001968369844481027,-0.0013873857988081727,0.005468818134386247,0.0012514688928077944,-0.0003494937995608236,0.0049013048648044516,0.011109433626327608,0.009449033261152455,0.0015950689611890897,0.002739681612371335,-0.008212472876859151,0.0015693406686123593,-0.0067131862558477634,-0.008396018599456326,0.006617056080179232,-0.002452059068847455,-0.0005216351076226913,-0.0039868594902748074,-7.246464850352817e-05,0.0023857575341063096,0.0020984936109788373,-0.002078443096315144,-0.0012479105435794454,0.005104995860882141,-0.0005679590520051716,-0.0050056656622723215,0.002314002843780355,-0.0011377164305900994,0.00030101502721822525,-0.0013117776833895666,-0.0007486096217718059,-8.006609314116168e-05,-0.0008706574168705491,-1.7493304957294067e-05,-9.097327261441563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN10,164988,-0.14047696072617763,-0.0346460318206026,-0.019285286564527673,0.010725109301735768,-0.002289829491193159,-0.0009350293574256517,0.012161247975556023,0.009234331570046982,-0.012496655084698828,0.000352276150537967,-1.7180890126590507e-05,0.002235902502864484,0.001080280867407926,-0.002180866290483773,0.0063920486857755214,0.008105699740650823,0.008924988844093698,0.001131893948371362,0.0023607988969211765,-0.004368558667922021,-0.00035012123749297483,-0.005807926786416266,-0.0025029336020869577,0.0031170035059845834,-0.004116885803582826,0.002196039318116305,0.00026871102356035217,-0.001911462147327033,-0.004661085489289183,-0.002289749193482764,0.0035129228330373517,-0.0022968740768785803,0.003973895311759349,0.002474280795334899,0.004309883246349602,-0.0014545397456586227,-0.00028205458280257297,-0.002511144313530972,0.0029461600901575834,0.001508561622777293,-0.00013101497189855742,-0.001469431078680301,-0.0008915282067449233,0.0001291095028788203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN11,164989,-0.09030621837127627,0.0820809854484055,0.02406815790341158,0.008338840140959416,-0.0006019057942475817,-0.002671671835063187,-0.0243116936933236,-0.010411434624412713,0.012178392293138501,0.001319768705523985,-0.0024514950558642023,0.005963873226812709,0.002105538194401495,0.002126802449186067,-0.0029059355010920824,-0.0034604018624739188,-0.006270937721382565,-0.0012126780918568724,0.012323923423561537,0.0032345324287253096,-0.014448516896847502,-0.00721523404773882,-0.010243216516741394,-0.0006350795270304681,0.0012542155986497887,0.0010945397699275079,0.008249347479490661,0.011978925537456248,0.005454974893609406,-0.006028367056906055,-0.00226980804372518,-0.002582903624168907,0.00016383920040724333,0.00024093615340564734,-0.0006541850088166224,-0.001036012641363818,-0.0008933063384956047,-0.0009323774810504097,-0.0007230824683011405,-0.0010810679206074334,-0.00015271240368950687,8.539600306820833e-05,4.3552481005004916e-05,6.35989706498181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN12,164990,-0.09210626257500808,0.07752830884613628,0.020310291630125415,0.006036247068218512,0.02471638584468019,-0.011203510161115524,-0.013456990897382549,-0.005166041956585369,0.0037227187566460517,0.0018418871630536526,-0.0033877729989784363,0.0068349535307598835,-0.00022132726270958467,-0.0010470859867984838,0.002782190284281334,-0.0054492590369456225,-0.0120888785094455,0.0024720204542509547,0.002454639073092833,0.002912765675952623,-0.00042213299903963236,0.010537614613962732,0.0003388867289032924,0.015602402760531294,0.0025315734199315904,-0.00463602056299558,0.0004000966684539415,-0.0009831206634287107,0.004574701980674612,0.0012387378051242777,-0.0021036306628376407,0.004834021461052496,0.005431604843212002,-0.002034123772406882,0.0018581687108051817,-0.0003262106936575025,0.0006136171961353358,-0.0009001185321578357,-0.0001934805350362201,7.279824712500675e-07,-0.00042124034246227644,0.00020459782817599658,-0.0002469502362939922,9.316695989233712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN13,164991,-0.09521214883584149,-0.02129555799334105,-0.0063154051783221215,-0.007677928932697175,0.01720637204392061,-0.006263777898072658,-0.014492388135217952,0.00032036043923693713,0.001572206459826677,0.003056667668772078,-0.0012583609485527032,0.004187671172062635,0.0013535116198516472,-0.0003735302161658876,0.0015285004167308763,0.0011639368124817335,4.9021140474354815e-06,-0.001066141362718328,0.0046335727051095765,0.002587594916585892,-0.0032448600301816085,0.0021697943825595436,-0.0012527945792832167,-0.003411178792167478,0.0024178749104561623,0.0043966036088386755,-0.004003213859830415,0.004877851506169074,0.001401592840128471,-0.0025199238846684495,0.000725458612705749,0.0023454680901691294,7.57273204505173e-05,-0.0021697237660194425,-0.0023283898291339778,0.0027961014001076203,0.00036335953736305515,0.0006297442045488738,0.0005835329071009292,-0.0044188373332277285,0.0002736329693647295,-0.0007798333255324961,-0.0012888716344008327,-0.0006819126280315636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN14,164992,-0.12933441856291877,-0.04256072398087054,-0.028277158512368842,0.019339646152656712,-0.080665114403285,0.014971293732268014,-0.0161271690009819,0.00841087819423931,-0.0041637064769064385,-0.0005423415481844147,0.0030356377089504755,-0.006795048289278348,-0.001797643982035462,-0.004190097590626328,-0.009293725428517302,0.0012866890921722645,0.009445378567520516,-0.0087556087081529,0.004576352831612981,0.003267478717821289,0.011615580203357363,0.006300204353544742,0.003357699844699127,0.004728919787148158,-0.014487871261420154,0.012319783853556957,-0.005838554876220042,-0.0038807866307334605,-0.001184103351894111,-0.009868586427443394,-0.005308904976511297,0.0044312826377125025,0.0008332831371460295,-0.0003714779296277612,9.736363316963257e-05,-0.0005772794343003461,0.0004546111119142899,0.0005386147808819069,0.00035067209925848593,-0.000408655849352685,0.0003657357993309952,0.000349162845226928,3.495684464750454e-05,-0.0001341069792386333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN15,164993,-0.09628869913438064,0.08097864101294634,0.02053836362536872,0.005367547349767777,0.0282758784826509,-0.022854865766724793,-0.00796969163439215,-0.017400077960841517,0.01291916919254884,0.03193978761479742,0.0011520118387082997,0.004779990539180161,-0.0030367198712512844,0.012994599914997225,0.003844285230773641,-0.00010822186963497443,0.000680150938126016,0.007547605921261625,0.0009102077401192555,0.006872679814942389,0.0029839300922385095,0.013432556075161998,-0.01345154580132187,-0.010037324054996178,0.007035678730830266,0.0008432859786370392,0.006377360607864188,-0.0036937445365266166,-0.0043702394288063825,8.34587971744009e-05,0.0015675700496517535,-0.00016805012097748556,0.0006026559140628416,0.0023160904891068746,-0.00026178992912489086,-0.001031878101026271,-0.0008771847118032481,0.0012054263315484355,0.00043532365261758654,-0.0006823740969072336,0.0003606043212080222,0.0002893879260055059,0.000278386590499505,-0.00010785738132091028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN16,164994,-0.09721796598617796,-0.021957762381936242,-0.005908563460121678,-0.010759986916625643,0.01984751805280326,-0.005158766247436903,-0.015541618275348426,-0.001437332294919348,0.0033620248511005875,0.0029151803447634624,-0.0013342796957923557,0.005684098234299227,0.0011084340349883561,-0.0014677823228960122,0.0018576404625746331,0.004413981243820372,-6.521782582146988e-05,-0.0008164603582086422,0.011576217445514576,0.0006773827257542595,-0.0022361181133064663,-1.377105200838747e-05,-0.0019133407711322678,-0.006452566447178821,0.004242391391791781,-0.0020740720916137033,0.002264480112366931,0.004956579387735693,0.001978625554762822,-0.003662270036770444,-0.0016836568158460187,0.005000798455450754,0.0027668253702925493,-0.0027642957331231763,0.0013488765534545829,0.0012155920468234673,0.0012667131219821172,0.0025731477844683536,-0.0006661540205357517,0.00039328648923565694,-0.0004546439191597711,0.0001198419024381213,0.0015299354777601525,0.0004000090488118706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN17,164995,-0.13346963460870448,-0.006291105828241318,-0.021955142358949253,0.07891449888722228,-0.0015960733288008847,-0.014449343049138818,0.01840178850336328,-0.014233848367810576,0.020359398913341372,-0.008703052506234692,3.934717149501523e-05,0.00627157941542751,-0.026366965283829112,-0.05102498623166904,0.02278710344461611,-0.0028607606617064092,0.013364025120887083,0.002156419080477963,-0.025396561928821126,-0.002359288681490819,-0.0012759629200416224,0.0017809569634030257,-0.0017677591549403778,-0.0006643664020149233,0.0007401429842028434,-0.0013027334247069668,-0.00045835135138501214,0.0034354934038079155,0.0030742824235492684,0.0024055631419722,0.0002414889919660668,0.00029235930769048297,-5.701359900658759e-05,6.005873934414486e-06,0.0011355446082559938,0.0007919944114921572,0.0008432372485682935,-0.0007690254135261888,-0.0002380509363709217,0.00023151977878419286,-0.00031299014409992684,0.00022919575126025918,5.226588652034018e-05,-7.04764567347629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN18,164996,-0.09405619479407341,-0.02245640857894164,-0.007637626833211282,-0.012487641290763298,0.02729772496889251,-0.010061793386864254,-0.017699314259031047,-0.0001444492427220463,0.0012671610164326306,0.005531046319853232,-0.0023357394422830707,0.003607871373973618,0.0043932761768564095,0.0009762417605159065,-0.006297592160895228,0.006423031766370825,0.0038595069618904696,0.00027912525511370004,7.170135200224983e-05,0.0004960809937147345,0.0017435018523690462,-0.0008415867568956248,-0.0028695625549509302,0.0075330893416779565,0.007116150289564941,-0.00047998428426248907,0.000648047863054635,-0.0017697690299893073,0.0027679745113504957,-0.003339093486992543,0.00035058768598173113,0.00022854599817500893,0.0057768029164818185,0.0054802897613532905,-0.002001020308732356,0.0021201021569203895,0.002078008660117152,-0.0008260161437130032,-0.0010351570882531074,0.0003031261459063848,-0.001291723732184944,0.00042505012282046566,-0.0005360760980658047,-0.0002585355558320005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN19,164997,-0.08273580031742822,0.08899831020586348,0.02366090865651729,-0.00648496542917313,0.061891698477041845,-0.018913812555430645,-0.013628225405211419,0.007946446385962213,-0.014519271029956227,0.006041485005212371,0.0023601335979163526,0.003259416844995429,0.001813861103428477,0.009688843652940822,0.018822210172509173,0.008524737734451227,0.010784408464592186,0.008353689274866474,-0.0008504624164167182,-0.005651992342061745,-0.0018643829578840242,-0.015046601685485769,0.0005070227506128688,-0.0016005916995360141,0.004762332016533045,0.0029572430639529202,-0.0076126687643417335,-0.0034284411864573985,-0.005915781696726964,-0.0073679877250957945,0.0011881179034767433,-0.000623872086807631,0.003352209545437391,-0.0036985880830808734,-4.1114088622945584e-05,0.0015856633956213752,-0.00021454985633203433,-0.00035581063976849423,0.0001560540672742866,0.00025348303232886017,0.00015405750048790143,-0.0002127581432856685,0.0001715650000412893,8.861804905753716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATEN20,164998,-0.10139409019496291,-0.021315958048231193,-0.006467103989219026,-0.008802749936684413,0.01974230301060784,-0.007758809831980496,-0.01245800227567964,-0.0065812029740259575,0.0037714117333668756,0.005880827054341088,-0.003683405302381319,0.007549105483290626,0.004709923697346274,0.0052840361262245445,-0.005302713337379948,0.01047541662661118,0.002398569173667001,-0.0002694468895168828,-0.00035018838952807915,-0.005980990990974237,0.0012903881488742642,0.0008254445694480787,-0.0010901092073190102,-0.003584783345114972,0.000782893628042056,-0.002078577861742924,-0.002233095827300603,0.004637150262907354,0.0032926665385021136,0.0015976854540387705,-0.0010131367246494106,-0.0032935251565696087,-0.0023848470056656054,0.0006779973435320046,-0.00016360720600124164,0.0004009097106249165,0.000610662092951414,0.004325186400125257,0.0014020077258868212,0.002644207062855099,0.0011513220538604105,0.0006386064304884701,0.000118511875309798,-0.00031340911135859016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
